sID,aname,cid,numGrade,
A1Kcf8Z1u3,Assignment1,asdfg,78,
A1Kcf8Z1u3,Assignment2,asdfg,67,
A1Kcf8Z1u3,Assignment3,asdfg,70,
A1Kcf8Z1u3,Assignment4,asdfg,83,
A1Kcf8Z1u3,Midterm1,asdfg,47,
A1Kcf8Z1u3,Assignment5,asdfg,93,
A1Kcf8Z1u3,Midterm2,asdfg,30,
A1Kcf8Z1u3,Final Project,asdfg,106,
A1Kcf8Z1u3,Bonus Quiz,asdfg,9,
A1Kcf8Z1u3,Final Exam,asdfg,80,
Rjuqf7P3nX,Assignment1,asdfg,96,
Rjuqf7P3nX,Assignment2,asdfg,71,
Rjuqf7P3nX,Assignment3,asdfg,94,
Rjuqf7P3nX,Assignment4,asdfg,67,
Rjuqf7P3nX,Midterm1,asdfg,24,
Rjuqf7P3nX,Assignment5,asdfg,73,
Rjuqf7P3nX,Midterm2,asdfg,28,
Rjuqf7P3nX,Final Project,asdfg,126,
Rjuqf7P3nX,Bonus Quiz,asdfg,8,
Rjuqf7P3nX,Final Exam,asdfg,90,
ECk9NPOnC1,Assignment1,asdfg,88,
ECk9NPOnC1,Assignment2,asdfg,60,
ECk9NPOnC1,Assignment3,asdfg,97,
ECk9NPOnC1,Assignment4,asdfg,94,
ECk9NPOnC1,Midterm1,asdfg,43,
ECk9NPOnC1,Assignment5,asdfg,86,
ECk9NPOnC1,Midterm2,asdfg,53,
ECk9NPOnC1,Final Project,asdfg,103,
ECk9NPOnC1,Bonus Quiz,asdfg,0,
ECk9NPOnC1,Final Exam,asdfg,64,
0nYGfSzH52,Assignment1,asdfg,83,
0nYGfSzH52,Assignment2,asdfg,100,
0nYGfSzH52,Assignment3,asdfg,27,
0nYGfSzH52,Assignment4,asdfg,33,
0nYGfSzH52,Midterm1,asdfg,20,
0nYGfSzH52,Assignment5,asdfg,80,
0nYGfSzH52,Midterm2,asdfg,56,
0nYGfSzH52,Final Project,asdfg,34,
0nYGfSzH52,Bonus Quiz,asdfg,3,
0nYGfSzH52,Final Exam,asdfg,99,
8BdlWK9mvn,Assignment1,asdfg,87,
8BdlWK9mvn,Assignment2,asdfg,56,
8BdlWK9mvn,Assignment3,asdfg,63,
8BdlWK9mvn,Assignment4,asdfg,56,
8BdlWK9mvn,Midterm1,asdfg,55,
8BdlWK9mvn,Assignment5,asdfg,46,
8BdlWK9mvn,Midterm2,asdfg,57,
8BdlWK9mvn,Final Project,asdfg,103,
8BdlWK9mvn,Bonus Quiz,asdfg,9,
8BdlWK9mvn,Final Exam,asdfg,47,
hEp6l3yRkB,Assignment1,asdfg,73,
hEp6l3yRkB,Assignment2,asdfg,88,
hEp6l3yRkB,Assignment3,asdfg,73,
hEp6l3yRkB,Assignment4,asdfg,68,
hEp6l3yRkB,Midterm1,asdfg,57,
hEp6l3yRkB,Assignment5,asdfg,83,
hEp6l3yRkB,Midterm2,asdfg,23,
hEp6l3yRkB,Final Project,asdfg,135,
hEp6l3yRkB,Bonus Quiz,asdfg,8,
hEp6l3yRkB,Final Exam,asdfg,24,
vrSPzDaBog,Assignment1,asdfg,46,
vrSPzDaBog,Assignment2,asdfg,51,
vrSPzDaBog,Assignment3,asdfg,64,
vrSPzDaBog,Assignment4,asdfg,47,
vrSPzDaBog,Midterm1,asdfg,57,
vrSPzDaBog,Assignment5,asdfg,56,
vrSPzDaBog,Midterm2,asdfg,33,
vrSPzDaBog,Final Project,asdfg,107,
vrSPzDaBog,Bonus Quiz,asdfg,8,
vrSPzDaBog,Final Exam,asdfg,41,
yVEE6glmyP,Assignment1,asdfg,52,
yVEE6glmyP,Assignment2,asdfg,88,
yVEE6glmyP,Assignment3,asdfg,90,
yVEE6glmyP,Assignment4,asdfg,67,
yVEE6glmyP,Midterm1,asdfg,20,
yVEE6glmyP,Assignment5,asdfg,29,
yVEE6glmyP,Midterm2,asdfg,28,
yVEE6glmyP,Final Project,asdfg,45,
yVEE6glmyP,Bonus Quiz,asdfg,1,
yVEE6glmyP,Final Exam,asdfg,82,
4D8d5NFQey,Assignment1,asdfg,74,
4D8d5NFQey,Assignment2,asdfg,96,
4D8d5NFQey,Assignment3,asdfg,69,
4D8d5NFQey,Assignment4,asdfg,94,
4D8d5NFQey,Midterm1,asdfg,31,
4D8d5NFQey,Assignment5,asdfg,92,
4D8d5NFQey,Midterm2,asdfg,41,
4D8d5NFQey,Final Project,asdfg,149,
4D8d5NFQey,Bonus Quiz,asdfg,3,
4D8d5NFQey,Final Exam,asdfg,67,
tmil3gYi8I,Assignment1,asdfg,55,
tmil3gYi8I,Assignment2,asdfg,56,
tmil3gYi8I,Assignment3,asdfg,92,
tmil3gYi8I,Assignment4,asdfg,54,
tmil3gYi8I,Midterm1,asdfg,41,
tmil3gYi8I,Assignment5,asdfg,22,
tmil3gYi8I,Midterm2,asdfg,41,
tmil3gYi8I,Final Project,asdfg,120,
tmil3gYi8I,Bonus Quiz,asdfg,3,
tmil3gYi8I,Final Exam,asdfg,58,
stB2damzF1,Assignment1,asdfg,94,
stB2damzF1,Assignment2,asdfg,47,
stB2damzF1,Assignment3,asdfg,70,
stB2damzF1,Assignment4,asdfg,50,
stB2damzF1,Midterm1,asdfg,41,
stB2damzF1,Assignment5,asdfg,22,
stB2damzF1,Midterm2,asdfg,56,
stB2damzF1,Final Project,asdfg,124,
stB2damzF1,Bonus Quiz,asdfg,7,
stB2damzF1,Final Exam,asdfg,28,
Q5zYQSo07T,Assignment1,asdfg,73,
Q5zYQSo07T,Assignment2,asdfg,82,
Q5zYQSo07T,Assignment3,asdfg,40,
Q5zYQSo07T,Assignment4,asdfg,77,
Q5zYQSo07T,Midterm1,asdfg,30,
Q5zYQSo07T,Assignment5,asdfg,62,
Q5zYQSo07T,Midterm2,asdfg,47,
Q5zYQSo07T,Final Project,asdfg,91,
Q5zYQSo07T,Bonus Quiz,asdfg,3,
Q5zYQSo07T,Final Exam,asdfg,70,
WJrWAidLZ5,Assignment1,asdfg,95,
WJrWAidLZ5,Assignment2,asdfg,72,
WJrWAidLZ5,Assignment3,asdfg,100,
WJrWAidLZ5,Assignment4,asdfg,72,
WJrWAidLZ5,Midterm1,asdfg,27,
WJrWAidLZ5,Assignment5,asdfg,100,
WJrWAidLZ5,Midterm2,asdfg,55,
WJrWAidLZ5,Final Project,asdfg,64,
WJrWAidLZ5,Bonus Quiz,asdfg,5,
WJrWAidLZ5,Final Exam,asdfg,80,
l8fb19WIds,Assignment1,sdfgh,88,
l8fb19WIds,Assignment2,sdfgh,70,
l8fb19WIds,Assignment3,sdfgh,92,
l8fb19WIds,Assignment4,sdfgh,88,
l8fb19WIds,Midterm1,sdfgh,55,
l8fb19WIds,Assignment5,sdfgh,82,
l8fb19WIds,Midterm2,sdfgh,24,
l8fb19WIds,Final Project,sdfgh,138,
l8fb19WIds,Bonus Quiz,sdfgh,7,
l8fb19WIds,Final Exam,sdfgh,79,
DlK1RDF6DZ,Assignment1,sdfgh,69,
DlK1RDF6DZ,Assignment2,sdfgh,61,
DlK1RDF6DZ,Assignment3,sdfgh,51,
DlK1RDF6DZ,Assignment4,sdfgh,72,
DlK1RDF6DZ,Midterm1,sdfgh,40,
DlK1RDF6DZ,Assignment5,sdfgh,67,
DlK1RDF6DZ,Midterm2,sdfgh,49,
DlK1RDF6DZ,Final Project,sdfgh,57,
DlK1RDF6DZ,Bonus Quiz,sdfgh,3,
DlK1RDF6DZ,Final Exam,sdfgh,92,
s8jX7v1r9L,Assignment1,sdfgh,80,
s8jX7v1r9L,Assignment2,sdfgh,46,
s8jX7v1r9L,Assignment3,sdfgh,64,
s8jX7v1r9L,Assignment4,sdfgh,35,
s8jX7v1r9L,Midterm1,sdfgh,21,
s8jX7v1r9L,Assignment5,sdfgh,76,
s8jX7v1r9L,Midterm2,sdfgh,36,
s8jX7v1r9L,Final Project,sdfgh,120,
s8jX7v1r9L,Bonus Quiz,sdfgh,1,
s8jX7v1r9L,Final Exam,sdfgh,58,
qSaWq5Khmt,Assignment1,sdfgh,78,
qSaWq5Khmt,Assignment2,sdfgh,90,
qSaWq5Khmt,Assignment3,sdfgh,68,
qSaWq5Khmt,Assignment4,sdfgh,50,
qSaWq5Khmt,Midterm1,sdfgh,29,
qSaWq5Khmt,Assignment5,sdfgh,77,
qSaWq5Khmt,Midterm2,sdfgh,59,
qSaWq5Khmt,Final Project,sdfgh,149,
qSaWq5Khmt,Bonus Quiz,sdfgh,6,
qSaWq5Khmt,Final Exam,sdfgh,49,
JEdJCRTwMu,Assignment1,sdfgh,98,
JEdJCRTwMu,Assignment2,sdfgh,52,
JEdJCRTwMu,Assignment3,sdfgh,97,
JEdJCRTwMu,Assignment4,sdfgh,78,
JEdJCRTwMu,Midterm1,sdfgh,45,
JEdJCRTwMu,Assignment5,sdfgh,92,
JEdJCRTwMu,Midterm2,sdfgh,43,
JEdJCRTwMu,Final Project,sdfgh,141,
JEdJCRTwMu,Bonus Quiz,sdfgh,6,
JEdJCRTwMu,Final Exam,sdfgh,96,
LbOIaCTwOR,Assignment1,sdfgh,78,
LbOIaCTwOR,Assignment2,sdfgh,69,
LbOIaCTwOR,Assignment3,sdfgh,89,
LbOIaCTwOR,Assignment4,sdfgh,94,
LbOIaCTwOR,Midterm1,sdfgh,35,
LbOIaCTwOR,Assignment5,sdfgh,41,
LbOIaCTwOR,Midterm2,sdfgh,59,
LbOIaCTwOR,Final Project,sdfgh,146,
LbOIaCTwOR,Bonus Quiz,sdfgh,3,
LbOIaCTwOR,Final Exam,sdfgh,36,
F8SGo1rfbJ,Assignment1,sdfgh,81,
F8SGo1rfbJ,Assignment2,sdfgh,91,
F8SGo1rfbJ,Assignment3,sdfgh,53,
F8SGo1rfbJ,Assignment4,sdfgh,92,
F8SGo1rfbJ,Midterm1,sdfgh,26,
F8SGo1rfbJ,Assignment5,sdfgh,53,
F8SGo1rfbJ,Midterm2,sdfgh,43,
F8SGo1rfbJ,Final Project,sdfgh,71,
F8SGo1rfbJ,Bonus Quiz,sdfgh,6,
F8SGo1rfbJ,Final Exam,sdfgh,99,
aDQQtN7BnB,Assignment1,sdfgh,90,
aDQQtN7BnB,Assignment2,sdfgh,78,
aDQQtN7BnB,Assignment3,sdfgh,72,
aDQQtN7BnB,Assignment4,sdfgh,65,
aDQQtN7BnB,Midterm1,sdfgh,47,
aDQQtN7BnB,Assignment5,sdfgh,77,
aDQQtN7BnB,Midterm2,sdfgh,53,
aDQQtN7BnB,Final Project,sdfgh,86,
aDQQtN7BnB,Bonus Quiz,sdfgh,7,
aDQQtN7BnB,Final Exam,sdfgh,84,
w4xX1lvTG7,Assignment1,sdfgh,68,
w4xX1lvTG7,Assignment2,sdfgh,45,
w4xX1lvTG7,Assignment3,sdfgh,92,
w4xX1lvTG7,Assignment4,sdfgh,39,
w4xX1lvTG7,Midterm1,sdfgh,25,
w4xX1lvTG7,Assignment5,sdfgh,99,
w4xX1lvTG7,Midterm2,sdfgh,30,
w4xX1lvTG7,Final Project,sdfgh,47,
w4xX1lvTG7,Bonus Quiz,sdfgh,3,
w4xX1lvTG7,Final Exam,sdfgh,86,
ixYZCGpl5D,Assignment1,sdfgh,58,
ixYZCGpl5D,Assignment2,sdfgh,45,
ixYZCGpl5D,Assignment3,sdfgh,86,
ixYZCGpl5D,Assignment4,sdfgh,66,
ixYZCGpl5D,Midterm1,sdfgh,36,
ixYZCGpl5D,Assignment5,sdfgh,73,
ixYZCGpl5D,Midterm2,sdfgh,53,
ixYZCGpl5D,Final Project,sdfgh,65,
ixYZCGpl5D,Bonus Quiz,sdfgh,3,
ixYZCGpl5D,Final Exam,sdfgh,58,
iep724zbM3,Assignment1,sdfgh,63,
iep724zbM3,Assignment2,sdfgh,61,
iep724zbM3,Assignment3,sdfgh,87,
iep724zbM3,Assignment4,sdfgh,35,
iep724zbM3,Midterm1,sdfgh,20,
iep724zbM3,Assignment5,sdfgh,96,
iep724zbM3,Midterm2,sdfgh,47,
iep724zbM3,Final Project,sdfgh,101,
iep724zbM3,Bonus Quiz,sdfgh,5,
iep724zbM3,Final Exam,sdfgh,79,
rRMSF0EH7d,Assignment1,sdfgh,71,
rRMSF0EH7d,Assignment2,sdfgh,75,
rRMSF0EH7d,Assignment3,sdfgh,68,
rRMSF0EH7d,Assignment4,sdfgh,64,
rRMSF0EH7d,Midterm1,sdfgh,48,
rRMSF0EH7d,Assignment5,sdfgh,83,
rRMSF0EH7d,Midterm2,sdfgh,28,
rRMSF0EH7d,Final Project,sdfgh,42,
rRMSF0EH7d,Bonus Quiz,sdfgh,1,
rRMSF0EH7d,Final Exam,sdfgh,78,
EWUS9AaKts,Assignment1,sdfgh,89,
EWUS9AaKts,Assignment2,sdfgh,67,
EWUS9AaKts,Assignment3,sdfgh,54,
EWUS9AaKts,Assignment4,sdfgh,98,
EWUS9AaKts,Midterm1,sdfgh,22,
EWUS9AaKts,Assignment5,sdfgh,63,
EWUS9AaKts,Midterm2,sdfgh,32,
EWUS9AaKts,Final Project,sdfgh,119,
EWUS9AaKts,Bonus Quiz,sdfgh,4,
EWUS9AaKts,Final Exam,sdfgh,54,
A1Kcf8Z1u3,Homework1,ertyu,62,
A1Kcf8Z1u3,Homework2,ertyu,95,
A1Kcf8Z1u3,Homework3,ertyu,98,
A1Kcf8Z1u3,Midterm,ertyu,88,
A1Kcf8Z1u3,Homework4,ertyu,67,
A1Kcf8Z1u3,Homework5,ertyu,58,
A1Kcf8Z1u3,Homework6,ertyu,98,
A1Kcf8Z1u3,Homework7,ertyu,66,
A1Kcf8Z1u3,Homework8,ertyu,58,
A1Kcf8Z1u3,Final Exam,ertyu,94,
Rjuqf7P3nX,Homework1,ertyu,100,
Rjuqf7P3nX,Homework2,ertyu,92,
Rjuqf7P3nX,Homework3,ertyu,86,
Rjuqf7P3nX,Midterm,ertyu,78,
Rjuqf7P3nX,Homework4,ertyu,74,
Rjuqf7P3nX,Homework5,ertyu,54,
Rjuqf7P3nX,Homework6,ertyu,58,
Rjuqf7P3nX,Homework7,ertyu,85,
Rjuqf7P3nX,Homework8,ertyu,67,
Rjuqf7P3nX,Final Exam,ertyu,59,
ECk9NPOnC1,Homework1,ertyu,60,
ECk9NPOnC1,Homework2,ertyu,81,
ECk9NPOnC1,Homework3,ertyu,88,
ECk9NPOnC1,Midterm,ertyu,93,
ECk9NPOnC1,Homework4,ertyu,69,
ECk9NPOnC1,Homework5,ertyu,69,
ECk9NPOnC1,Homework6,ertyu,67,
ECk9NPOnC1,Homework7,ertyu,61,
ECk9NPOnC1,Homework8,ertyu,86,
ECk9NPOnC1,Final Exam,ertyu,51,
0nYGfSzH52,Homework1,ertyu,63,
0nYGfSzH52,Homework2,ertyu,71,
0nYGfSzH52,Homework3,ertyu,57,
0nYGfSzH52,Midterm,ertyu,26,
0nYGfSzH52,Homework4,ertyu,75,
0nYGfSzH52,Homework5,ertyu,44,
0nYGfSzH52,Homework6,ertyu,25,
0nYGfSzH52,Homework7,ertyu,20,
0nYGfSzH52,Homework8,ertyu,45,
0nYGfSzH52,Final Exam,ertyu,58,
8BdlWK9mvn,Homework1,ertyu,86,
8BdlWK9mvn,Homework2,ertyu,68,
8BdlWK9mvn,Homework3,ertyu,41,
8BdlWK9mvn,Midterm,ertyu,74,
8BdlWK9mvn,Homework4,ertyu,77,
8BdlWK9mvn,Homework5,ertyu,77,
8BdlWK9mvn,Homework6,ertyu,100,
8BdlWK9mvn,Homework7,ertyu,78,
8BdlWK9mvn,Homework8,ertyu,96,
8BdlWK9mvn,Final Exam,ertyu,74,
hEp6l3yRkB,Homework1,ertyu,56,
hEp6l3yRkB,Homework2,ertyu,71,
hEp6l3yRkB,Homework3,ertyu,96,
hEp6l3yRkB,Midterm,ertyu,41,
hEp6l3yRkB,Homework4,ertyu,26,
hEp6l3yRkB,Homework5,ertyu,23,
hEp6l3yRkB,Homework6,ertyu,75,
hEp6l3yRkB,Homework7,ertyu,68,
hEp6l3yRkB,Homework8,ertyu,97,
hEp6l3yRkB,Final Exam,ertyu,66,
vrSPzDaBog,Homework1,ertyu,48,
vrSPzDaBog,Homework2,ertyu,76,
vrSPzDaBog,Homework3,ertyu,65,
vrSPzDaBog,Midterm,ertyu,75,
vrSPzDaBog,Homework4,ertyu,88,
vrSPzDaBog,Homework5,ertyu,31,
vrSPzDaBog,Homework6,ertyu,62,
vrSPzDaBog,Homework7,ertyu,72,
vrSPzDaBog,Homework8,ertyu,46,
vrSPzDaBog,Final Exam,ertyu,40,
yVEE6glmyP,Homework1,ertyu,56,
yVEE6glmyP,Homework2,ertyu,88,
yVEE6glmyP,Homework3,ertyu,26,
yVEE6glmyP,Midterm,ertyu,97,
yVEE6glmyP,Homework4,ertyu,94,
yVEE6glmyP,Homework5,ertyu,80,
yVEE6glmyP,Homework6,ertyu,55,
yVEE6glmyP,Homework7,ertyu,45,
yVEE6glmyP,Homework8,ertyu,70,
yVEE6glmyP,Final Exam,ertyu,82,
4D8d5NFQey,Homework1,ertyu,63,
4D8d5NFQey,Homework2,ertyu,58,
4D8d5NFQey,Homework3,ertyu,56,
4D8d5NFQey,Midterm,ertyu,63,
4D8d5NFQey,Homework4,ertyu,36,
4D8d5NFQey,Homework5,ertyu,46,
4D8d5NFQey,Homework6,ertyu,38,
4D8d5NFQey,Homework7,ertyu,29,
4D8d5NFQey,Homework8,ertyu,35,
4D8d5NFQey,Final Exam,ertyu,48,
tmil3gYi8I,Homework1,ertyu,74,
tmil3gYi8I,Homework2,ertyu,47,
tmil3gYi8I,Homework3,ertyu,99,
tmil3gYi8I,Midterm,ertyu,62,
tmil3gYi8I,Homework4,ertyu,43,
tmil3gYi8I,Homework5,ertyu,80,
tmil3gYi8I,Homework6,ertyu,97,
tmil3gYi8I,Homework7,ertyu,25,
tmil3gYi8I,Homework8,ertyu,42,
tmil3gYi8I,Final Exam,ertyu,90,
stB2damzF1,Homework1,ertyu,57,
stB2damzF1,Homework2,ertyu,92,
stB2damzF1,Homework3,ertyu,67,
stB2damzF1,Midterm,ertyu,88,
stB2damzF1,Homework4,ertyu,85,
stB2damzF1,Homework5,ertyu,29,
stB2damzF1,Homework6,ertyu,54,
stB2damzF1,Homework7,ertyu,34,
stB2damzF1,Homework8,ertyu,43,
stB2damzF1,Final Exam,ertyu,38,
Q5zYQSo07T,Homework1,ertyu,78,
Q5zYQSo07T,Homework2,ertyu,78,
Q5zYQSo07T,Homework3,ertyu,83,
Q5zYQSo07T,Midterm,ertyu,93,
Q5zYQSo07T,Homework4,ertyu,67,
Q5zYQSo07T,Homework5,ertyu,76,
Q5zYQSo07T,Homework6,ertyu,43,
Q5zYQSo07T,Homework7,ertyu,53,
Q5zYQSo07T,Homework8,ertyu,91,
Q5zYQSo07T,Final Exam,ertyu,66,
s8jX7v1r9L,Homework1,ertyu,77,
s8jX7v1r9L,Homework2,ertyu,88,
s8jX7v1r9L,Homework3,ertyu,49,
s8jX7v1r9L,Midterm,ertyu,91,
s8jX7v1r9L,Homework4,ertyu,39,
s8jX7v1r9L,Homework5,ertyu,98,
s8jX7v1r9L,Homework6,ertyu,65,
s8jX7v1r9L,Homework7,ertyu,84,
s8jX7v1r9L,Homework8,ertyu,27,
s8jX7v1r9L,Final Exam,ertyu,52,
qSaWq5Khmt,Homework1,ertyu,59,
qSaWq5Khmt,Homework2,ertyu,52,
qSaWq5Khmt,Homework3,ertyu,42,
qSaWq5Khmt,Midterm,ertyu,64,
qSaWq5Khmt,Homework4,ertyu,45,
qSaWq5Khmt,Homework5,ertyu,30,
qSaWq5Khmt,Homework6,ertyu,74,
qSaWq5Khmt,Homework7,ertyu,44,
qSaWq5Khmt,Homework8,ertyu,68,
qSaWq5Khmt,Final Exam,ertyu,44,
JEdJCRTwMu,Homework1,ertyu,86,
JEdJCRTwMu,Homework2,ertyu,77,
JEdJCRTwMu,Homework3,ertyu,62,
JEdJCRTwMu,Midterm,ertyu,45,
JEdJCRTwMu,Homework4,ertyu,70,
JEdJCRTwMu,Homework5,ertyu,38,
JEdJCRTwMu,Homework6,ertyu,24,
JEdJCRTwMu,Homework7,ertyu,21,
JEdJCRTwMu,Homework8,ertyu,47,
JEdJCRTwMu,Final Exam,ertyu,40,
LbOIaCTwOR,Homework1,ertyu,98,
LbOIaCTwOR,Homework2,ertyu,71,
LbOIaCTwOR,Homework3,ertyu,46,
LbOIaCTwOR,Midterm,ertyu,81,
LbOIaCTwOR,Homework4,ertyu,45,
LbOIaCTwOR,Homework5,ertyu,40,
LbOIaCTwOR,Homework6,ertyu,33,
LbOIaCTwOR,Homework7,ertyu,93,
LbOIaCTwOR,Homework8,ertyu,72,
LbOIaCTwOR,Final Exam,ertyu,54,
F8SGo1rfbJ,Homework1,ertyu,86,
F8SGo1rfbJ,Homework2,ertyu,93,
F8SGo1rfbJ,Homework3,ertyu,89,
F8SGo1rfbJ,Midterm,ertyu,31,
F8SGo1rfbJ,Homework4,ertyu,91,
F8SGo1rfbJ,Homework5,ertyu,81,
F8SGo1rfbJ,Homework6,ertyu,40,
F8SGo1rfbJ,Homework7,ertyu,70,
F8SGo1rfbJ,Homework8,ertyu,36,
F8SGo1rfbJ,Final Exam,ertyu,53,
aDQQtN7BnB,Homework1,ertyu,86,
aDQQtN7BnB,Homework2,ertyu,74,
aDQQtN7BnB,Homework3,ertyu,58,
aDQQtN7BnB,Midterm,ertyu,54,
aDQQtN7BnB,Homework4,ertyu,90,
aDQQtN7BnB,Homework5,ertyu,40,
aDQQtN7BnB,Homework6,ertyu,77,
aDQQtN7BnB,Homework7,ertyu,51,
aDQQtN7BnB,Homework8,ertyu,62,
aDQQtN7BnB,Final Exam,ertyu,93,
w4xX1lvTG7,Homework1,ertyu,75,
w4xX1lvTG7,Homework2,ertyu,89,
w4xX1lvTG7,Homework3,ertyu,58,
w4xX1lvTG7,Midterm,ertyu,83,
w4xX1lvTG7,Homework4,ertyu,62,
w4xX1lvTG7,Homework5,ertyu,47,
w4xX1lvTG7,Homework6,ertyu,72,
w4xX1lvTG7,Homework7,ertyu,48,
w4xX1lvTG7,Homework8,ertyu,62,
w4xX1lvTG7,Final Exam,ertyu,93,
ixYZCGpl5D,Homework1,ertyu,64,
ixYZCGpl5D,Homework2,ertyu,45,
ixYZCGpl5D,Homework3,ertyu,22,
ixYZCGpl5D,Midterm,ertyu,32,
