sID,aname,cid,numGrade,
ixYZCGpl5D,Homework4,ertyu,39,
ixYZCGpl5D,Homework5,ertyu,45,
ixYZCGpl5D,Homework6,ertyu,66,
ixYZCGpl5D,Homework7,ertyu,70,
ixYZCGpl5D,Homework8,ertyu,57,
ixYZCGpl5D,Final Exam,ertyu,21,
tmt3aPs20s,Assignment1,tyuio,95,
tmt3aPs20s,Assignment2,tyuio,83,
tmt3aPs20s,Assignment3,tyuio,96,
tmt3aPs20s,Assignment4,tyuio,88,
tmt3aPs20s,Midterm1,tyuio,33,
tmt3aPs20s,Assignment5,tyuio,86,
tmt3aPs20s,Midterm2,tyuio,51,
tmt3aPs20s,Final Project,tyuio,103,
tmt3aPs20s,Bonus Quiz,tyuio,1,
tmt3aPs20s,Final Exam,tyuio,64,
QrcaEXMLnx,Assignment1,tyuio,89,
QrcaEXMLnx,Assignment2,tyuio,95,
QrcaEXMLnx,Assignment3,tyuio,76,
QrcaEXMLnx,Assignment4,tyuio,55,
QrcaEXMLnx,Midterm1,tyuio,56,
QrcaEXMLnx,Assignment5,tyuio,36,
QrcaEXMLnx,Midterm2,tyuio,48,
QrcaEXMLnx,Final Project,tyuio,40,
QrcaEXMLnx,Bonus Quiz,tyuio,7,
QrcaEXMLnx,Final Exam,tyuio,52,
VxX7KCsBEi,Assignment1,tyuio,70,
VxX7KCsBEi,Assignment2,tyuio,95,
VxX7KCsBEi,Assignment3,tyuio,70,
VxX7KCsBEi,Assignment4,tyuio,97,
VxX7KCsBEi,Midterm1,tyuio,44,
VxX7KCsBEi,Assignment5,tyuio,47,
VxX7KCsBEi,Midterm2,tyuio,27,
VxX7KCsBEi,Final Project,tyuio,108,
VxX7KCsBEi,Bonus Quiz,tyuio,9,
VxX7KCsBEi,Final Exam,tyuio,58,
PiQvBSPut9,Assignment1,tyuio,70,
PiQvBSPut9,Assignment2,tyuio,91,
PiQvBSPut9,Assignment3,tyuio,66,
PiQvBSPut9,Assignment4,tyuio,67,
PiQvBSPut9,Midterm1,tyuio,30,
PiQvBSPut9,Assignment5,tyuio,56,
PiQvBSPut9,Midterm2,tyuio,26,
PiQvBSPut9,Final Project,tyuio,120,
PiQvBSPut9,Bonus Quiz,tyuio,6,
PiQvBSPut9,Final Exam,tyuio,53,
MvygDkC5GZ,Assignment1,tyuio,44,
MvygDkC5GZ,Assignment2,tyuio,71,
MvygDkC5GZ,Assignment3,tyuio,36,
MvygDkC5GZ,Assignment4,tyuio,76,
MvygDkC5GZ,Midterm1,tyuio,31,
MvygDkC5GZ,Assignment5,tyuio,71,
MvygDkC5GZ,Midterm2,tyuio,23,
MvygDkC5GZ,Final Project,tyuio,94,
MvygDkC5GZ,Bonus Quiz,tyuio,0,
MvygDkC5GZ,Final Exam,tyuio,84,
pSE2USVUGe,Assignment1,tyuio,73,
pSE2USVUGe,Assignment2,tyuio,52,
pSE2USVUGe,Assignment3,tyuio,88,
pSE2USVUGe,Assignment4,tyuio,67,
pSE2USVUGe,Midterm1,tyuio,36,
pSE2USVUGe,Assignment5,tyuio,53,
pSE2USVUGe,Midterm2,tyuio,34,
pSE2USVUGe,Final Project,tyuio,105,
pSE2USVUGe,Bonus Quiz,tyuio,4,
pSE2USVUGe,Final Exam,tyuio,77,
uZfhzJCf3Q,Assignment1,tyuio,30,
uZfhzJCf3Q,Assignment2,tyuio,86,
uZfhzJCf3Q,Assignment3,tyuio,48,
uZfhzJCf3Q,Assignment4,tyuio,64,
uZfhzJCf3Q,Midterm1,tyuio,38,
uZfhzJCf3Q,Assignment5,tyuio,32,
uZfhzJCf3Q,Midterm2,tyuio,48,
uZfhzJCf3Q,Final Project,tyuio,22,
uZfhzJCf3Q,Bonus Quiz,tyuio,4,
uZfhzJCf3Q,Final Exam,tyuio,99,
2ruNWPmicg,Assignment1,tyuio,29,
2ruNWPmicg,Assignment2,tyuio,94,
2ruNWPmicg,Assignment3,tyuio,49,
2ruNWPmicg,Assignment4,tyuio,77,
2ruNWPmicg,Midterm1,tyuio,58,
2ruNWPmicg,Assignment5,tyuio,56,
2ruNWPmicg,Midterm2,tyuio,23,
2ruNWPmicg,Final Project,tyuio,119,
2ruNWPmicg,Bonus Quiz,tyuio,9,
2ruNWPmicg,Final Exam,tyuio,37,
5xTn7laQAz,Assignment1,tyuio,57,
5xTn7laQAz,Assignment2,tyuio,36,
5xTn7laQAz,Assignment3,tyuio,41,
5xTn7laQAz,Assignment4,tyuio,25,
5xTn7laQAz,Midterm1,tyuio,27,
5xTn7laQAz,Assignment5,tyuio,42,
5xTn7laQAz,Midterm2,tyuio,28,
5xTn7laQAz,Final Project,tyuio,48,
5xTn7laQAz,Bonus Quiz,tyuio,7,
5xTn7laQAz,Final Exam,tyuio,92,
UPLEFa48ob,Assignment1,tyuio,29,
UPLEFa48ob,Assignment2,tyuio,91,
UPLEFa48ob,Assignment3,tyuio,88,
UPLEFa48ob,Assignment4,tyuio,62,
UPLEFa48ob,Midterm1,tyuio,46,
UPLEFa48ob,Assignment5,tyuio,50,
UPLEFa48ob,Midterm2,tyuio,39,
UPLEFa48ob,Final Project,tyuio,73,
UPLEFa48ob,Bonus Quiz,tyuio,10,
UPLEFa48ob,Final Exam,tyuio,20,
g0aGB2MNq6,Assignment1,tyuio,89,
g0aGB2MNq6,Assignment2,tyuio,47,
g0aGB2MNq6,Assignment3,tyuio,71,
g0aGB2MNq6,Assignment4,tyuio,56,
g0aGB2MNq6,Midterm1,tyuio,26,
g0aGB2MNq6,Assignment5,tyuio,79,
g0aGB2MNq6,Midterm2,tyuio,59,
g0aGB2MNq6,Final Project,tyuio,94,
g0aGB2MNq6,Bonus Quiz,tyuio,8,
g0aGB2MNq6,Final Exam,tyuio,63,
cp5asEx6KR,Assignment1,tyuio,61,
cp5asEx6KR,Assignment2,tyuio,70,
cp5asEx6KR,Assignment3,tyuio,93,
cp5asEx6KR,Assignment4,tyuio,75,
cp5asEx6KR,Midterm1,tyuio,29,
cp5asEx6KR,Assignment5,tyuio,23,
cp5asEx6KR,Midterm2,tyuio,26,
cp5asEx6KR,Final Project,tyuio,68,
cp5asEx6KR,Bonus Quiz,tyuio,7,
cp5asEx6KR,Final Exam,tyuio,85,
vMCwbZJ5UI,Assignment1,tyuio,61,
vMCwbZJ5UI,Assignment2,tyuio,70,
vMCwbZJ5UI,Assignment3,tyuio,93,
vMCwbZJ5UI,Assignment4,tyuio,75,
vMCwbZJ5UI,Midterm1,tyuio,29,
vMCwbZJ5UI,Assignment5,tyuio,23,
vMCwbZJ5UI,Midterm2,tyuio,26,
vMCwbZJ5UI,Final Project,tyuio,68,
vMCwbZJ5UI,Bonus Quiz,tyuio,7,
vMCwbZJ5UI,Final Exam,tyuio,85,
P80TDV5kec,Assignment1,tyuio,69,
P80TDV5kec,Assignment2,tyuio,100,
P80TDV5kec,Assignment3,tyuio,55,
P80TDV5kec,Assignment4,tyuio,64,
P80TDV5kec,Midterm1,tyuio,49,
P80TDV5kec,Assignment5,tyuio,30,
P80TDV5kec,Midterm2,tyuio,46,
P80TDV5kec,Final Project,tyuio,39,
P80TDV5kec,Bonus Quiz,tyuio,6,
P80TDV5kec,Final Exam,tyuio,77,
UX8dL9oWOH,Assignment1,tyuio,85,
UX8dL9oWOH,Assignment2,tyuio,62,
UX8dL9oWOH,Assignment3,tyuio,45,
UX8dL9oWOH,Assignment4,tyuio,97,
UX8dL9oWOH,Midterm1,tyuio,24,
UX8dL9oWOH,Assignment5,tyuio,46,
UX8dL9oWOH,Midterm2,tyuio,22,
UX8dL9oWOH,Final Project,tyuio,55,
UX8dL9oWOH,Bonus Quiz,tyuio,0,
UX8dL9oWOH,Final Exam,tyuio,49,
erGZXNCSa8,Assignment1,tyuio,39,
erGZXNCSa8,Assignment2,tyuio,35,
erGZXNCSa8,Assignment3,tyuio,71,
erGZXNCSa8,Assignment4,tyuio,22,
erGZXNCSa8,Midterm1,tyuio,34,
erGZXNCSa8,Assignment5,tyuio,78,
erGZXNCSa8,Midterm2,tyuio,35,
erGZXNCSa8,Final Project,tyuio,121,
erGZXNCSa8,Bonus Quiz,tyuio,2,
erGZXNCSa8,Final Exam,tyuio,91,
aKtF7xlCjK,Assignment1,tyuio,95,
aKtF7xlCjK,Assignment2,tyuio,71,
aKtF7xlCjK,Assignment3,tyuio,92,
aKtF7xlCjK,Assignment4,tyuio,26,
aKtF7xlCjK,Midterm1,tyuio,48,
aKtF7xlCjK,Assignment5,tyuio,58,
aKtF7xlCjK,Midterm2,tyuio,29,
aKtF7xlCjK,Final Project,tyuio,130,
aKtF7xlCjK,Bonus Quiz,tyuio,7,
aKtF7xlCjK,Final Exam,tyuio,37,
OcbMCqoATE,Assignment1,tyuio,35,
OcbMCqoATE,Assignment2,tyuio,93,
OcbMCqoATE,Assignment3,tyuio,59,
OcbMCqoATE,Assignment4,tyuio,56,
OcbMCqoATE,Midterm1,tyuio,34,
OcbMCqoATE,Assignment5,tyuio,23,
OcbMCqoATE,Midterm2,tyuio,60,
OcbMCqoATE,Final Project,tyuio,80,
OcbMCqoATE,Bonus Quiz,tyuio,0,
OcbMCqoATE,Final Exam,tyuio,71,
Ki437ImMiB,Assignment1,tyuio,96,
Ki437ImMiB,Assignment2,tyuio,99,
Ki437ImMiB,Assignment3,tyuio,56,
Ki437ImMiB,Assignment4,tyuio,65,
Ki437ImMiB,Midterm1,tyuio,25,
Ki437ImMiB,Assignment5,tyuio,58,
Ki437ImMiB,Midterm2,tyuio,54,
Ki437ImMiB,Final Project,tyuio,121,
Ki437ImMiB,Bonus Quiz,tyuio,0,
Ki437ImMiB,Final Exam,tyuio,95,
VkA4Ln4RP8,Assignment1,tyuio,99,
VkA4Ln4RP8,Assignment2,tyuio,79,
VkA4Ln4RP8,Assignment3,tyuio,30,
VkA4Ln4RP8,Assignment4,tyuio,23,
VkA4Ln4RP8,Midterm1,tyuio,46,
VkA4Ln4RP8,Assignment5,tyuio,58,
VkA4Ln4RP8,Midterm2,tyuio,42,
VkA4Ln4RP8,Final Project,tyuio,115,
VkA4Ln4RP8,Bonus Quiz,tyuio,1,
VkA4Ln4RP8,Final Exam,tyuio,76,
9mCMQL1myp,Assignment1,tyuio,37,
9mCMQL1myp,Assignment2,tyuio,92,
9mCMQL1myp,Assignment3,tyuio,47,
9mCMQL1myp,Assignment4,tyuio,24,
9mCMQL1myp,Midterm1,tyuio,54,
9mCMQL1myp,Assignment5,tyuio,84,
9mCMQL1myp,Midterm2,tyuio,26,
9mCMQL1myp,Final Project,tyuio,48,
9mCMQL1myp,Bonus Quiz,tyuio,1,
9mCMQL1myp,Final Exam,tyuio,46,
FGVfybCruk,Assignment1,tyuio,44,
FGVfybCruk,Assignment2,tyuio,28,
FGVfybCruk,Assignment3,tyuio,40,
FGVfybCruk,Assignment4,tyuio,99,
FGVfybCruk,Midterm1,tyuio,34,
FGVfybCruk,Assignment5,tyuio,21,
FGVfybCruk,Midterm2,tyuio,38,
FGVfybCruk,Final Project,tyuio,132,
FGVfybCruk,Bonus Quiz,tyuio,2,
FGVfybCruk,Final Exam,tyuio,41,
ybgAEICak2,Assignment1,tyuio,81,
ybgAEICak2,Assignment2,tyuio,29,
ybgAEICak2,Assignment3,tyuio,37,
ybgAEICak2,Assignment4,tyuio,85,
ybgAEICak2,Midterm1,tyuio,60,
ybgAEICak2,Assignment5,tyuio,84,
ybgAEICak2,Midterm2,tyuio,50,
ybgAEICak2,Final Project,tyuio,120,
ybgAEICak2,Bonus Quiz,tyuio,3,
ybgAEICak2,Final Exam,tyuio,29,
WJrWAidLZ5,Assignment1,vbnmi,93,
WJrWAidLZ5,Assignment2,vbnmi,86,
WJrWAidLZ5,Assignment3,vbnmi,90,
WJrWAidLZ5,Assignment4,vbnmi,74,
WJrWAidLZ5,Midterm,vbnmi,97,
WJrWAidLZ5,Final Exam,vbnmi,97,
tmt3aPs20s,Assignment1,vbnmi,67,
tmt3aPs20s,Assignment2,vbnmi,63,
tmt3aPs20s,Assignment3,vbnmi,60,
tmt3aPs20s,Assignment4,vbnmi,96,
tmt3aPs20s,Midterm,vbnmi,66,
tmt3aPs20s,Final Exam,vbnmi,144,
PiQvBSPut9,Assignment1,vbnmi,94,
PiQvBSPut9,Assignment2,vbnmi,70,
PiQvBSPut9,Assignment3,vbnmi,78,
PiQvBSPut9,Assignment4,vbnmi,59,
PiQvBSPut9,Midterm,vbnmi,71,
PiQvBSPut9,Final Exam,vbnmi,114,
pSE2USVUGe,Assignment1,vbnmi,53,
pSE2USVUGe,Assignment2,vbnmi,47,
pSE2USVUGe,Assignment3,vbnmi,96,
pSE2USVUGe,Assignment4,vbnmi,51,
pSE2USVUGe,Midterm,vbnmi,70,
pSE2USVUGe,Final Exam,vbnmi,85,
uZfhzJCf3Q,Assignment1,vbnmi,98,
uZfhzJCf3Q,Assignment2,vbnmi,46,
uZfhzJCf3Q,Assignment3,vbnmi,86,
uZfhzJCf3Q,Assignment4,vbnmi,47,
uZfhzJCf3Q,Midterm,vbnmi,55,
uZfhzJCf3Q,Final Exam,vbnmi,124,
2ruNWPmicg,Assignment1,vbnmi,83,
2ruNWPmicg,Assignment2,vbnmi,48,
2ruNWPmicg,Assignment3,vbnmi,66,
2ruNWPmicg,Assignment4,vbnmi,93,
2ruNWPmicg,Midterm,vbnmi,49,
2ruNWPmicg,Final Exam,vbnmi,98,
5xTn7laQAz,Assignment1,vbnmi,92,
5xTn7laQAz,Assignment2,vbnmi,54,
5xTn7laQAz,Assignment3,vbnmi,92,
5xTn7laQAz,Assignment4,vbnmi,46,
5xTn7laQAz,Midterm,vbnmi,95,
5xTn7laQAz,Final Exam,vbnmi,78,
UPLEFa48ob,Assignment1,vbnmi,90,
UPLEFa48ob,Assignment2,vbnmi,81,
UPLEFa48ob,Assignment3,vbnmi,86,
UPLEFa48ob,Assignment4,vbnmi,90,
UPLEFa48ob,Midterm,vbnmi,84,
UPLEFa48ob,Final Exam,vbnmi,99,
g0aGB2MNq6,Assignment1,vbnmi,79,
g0aGB2MNq6,Assignment2,vbnmi,69,
g0aGB2MNq6,Assignment3,vbnmi,82,
g0aGB2MNq6,Assignment4,vbnmi,45,
g0aGB2MNq6,Midterm,vbnmi,87,
g0aGB2MNq6,Final Exam,vbnmi,54,
vMCwbZJ5UI,Assignment1,vbnmi,69,
vMCwbZJ5UI,Assignment2,vbnmi,68,
vMCwbZJ5UI,Assignment3,vbnmi,99,
vMCwbZJ5UI,Assignment4,vbnmi,85,
vMCwbZJ5UI,Midterm,vbnmi,93,
vMCwbZJ5UI,Final Exam,vbnmi,77,
P80TDV5kec,Assignment1,vbnmi,80,
P80TDV5kec,Assignment2,vbnmi,57,
P80TDV5kec,Assignment3,vbnmi,53,
P80TDV5kec,Assignment4,vbnmi,56,
P80TDV5kec,Midterm,vbnmi,67,
P80TDV5kec,Final Exam,vbnmi,142,
UX8dL9oWOH,Assignment1,vbnmi,59,
UX8dL9oWOH,Assignment2,vbnmi,83,
UX8dL9oWOH,Assignment3,vbnmi,74,
UX8dL9oWOH,Assignment4,vbnmi,62,
UX8dL9oWOH,Midterm,vbnmi,56,
UX8dL9oWOH,Final Exam,vbnmi,114,
erGZXNCSa8,Assignment1,vbnmi,69,
erGZXNCSa8,Assignment2,vbnmi,49,
erGZXNCSa8,Assignment3,vbnmi,90,
erGZXNCSa8,Assignment4,vbnmi,86,
erGZXNCSa8,Midterm,vbnmi,68,
erGZXNCSa8,Final Exam,vbnmi,109,
aKtF7xlCj,Assignment1,vbnmi,99,
aKtF7xlCj,Assignment2,vbnmi,93,
aKtF7xlCj,Assignment3,vbnmi,91,
aKtF7xlCj,Assignment4,vbnmi,47,
aKtF7xlCj,Midterm,vbnmi,63,
aKtF7xlCj,Final Exam,vbnmi,142,
OcbMCqoATE,Assignment1,vbnmi,47,
OcbMCqoATE,Assignment2,vbnmi,78,
OcbMCqoATE,Assignment3,vbnmi,92,
OcbMCqoATE,Assignment4,vbnmi,77,
OcbMCqoATE,Midterm,vbnmi,82,
OcbMCqoATE,Final Exam,vbnmi,57,
Ki437ImMiB,Assignment1,vbnmi,67,
Ki437ImMiB,Assignment2,vbnmi,53,
Ki437ImMiB,Assignment3,vbnmi,83,
Ki437ImMiB,Assignment4,vbnmi,62,
Ki437ImMiB,Midterm,vbnmi,51,
Ki437ImMiB,Final Exam,vbnmi,95,
VkA4Ln4RP8,Assignment1,vbnmi,92,
VkA4Ln4RP8,Assignment2,vbnmi,70,
VkA4Ln4RP8,Assignment3,vbnmi,52,
VkA4Ln4RP8,Assignment4,vbnmi,93,
VkA4Ln4RP8,Midterm,vbnmi,65,
VkA4Ln4RP8,Final Exam,vbnmi,135,
Vv5mvmR93y,Assignment1,vbnmi,89,
Vv5mvmR93y,Assignment2,vbnmi,87,
Vv5mvmR93y,Assignment3,vbnmi,79,
Vv5mvmR93y,Assignment4,vbnmi,87,
Vv5mvmR93y,Midterm,vbnmi,59,
Vv5mvmR93y,Final Exam,vbnmi,61,
9mCMQL1myp,Assignment1,vbnmi,63,
9mCMQL1myp,Assignment2,vbnmi,73,
9mCMQL1myp,Assignment3,vbnmi,97,
9mCMQL1myp,Assignment4,vbnmi,48,
9mCMQL1myp,Midterm,vbnmi,72,
9mCMQL1myp,Final Exam,vbnmi,81,
8uv1aK9btU,Project1,dfghj,65,
8uv1aK9btU,Project2,dfghj,99,
8uv1aK9btU,Midterm,dfghj,26,
8uv1aK9btU,Project3,dfghj,98,
8uv1aK9btU,Project4,dfghj,91,
8uv1aK9btU,Project5,dfghj,70,
8uv1aK9btU,Final Exam,dfghj,83,
cp5asEx6KR,Project1,dfghj,97,
cp5asEx6KR,Project2,dfghj,86,
cp5asEx6KR,Midterm,dfghj,48,
cp5asEx6KR,Project3,dfghj,69,
cp5asEx6KR,Project4,dfghj,97,
cp5asEx6KR,Project5,dfghj,96,
cp5asEx6KR,Final Exam,dfghj,78,
RxNqRHaaoI,Project1,dfghj,98,
RxNqRHaaoI,Project2,dfghj,85,
RxNqRHaaoI,Midterm,dfghj,35,
RxNqRHaaoI,Project3,dfghj,67,
RxNqRHaaoI,Project4,dfghj,53,
RxNqRHaaoI,Project5,dfghj,58,
RxNqRHaaoI,Final Exam,dfghj,44,
AnRRwDoMFm,Project1,dfghj,91,
AnRRwDoMFm,Project2,dfghj,71,
AnRRwDoMFm,Midterm,dfghj,20,
AnRRwDoMFm,Project3,dfghj,95,
AnRRwDoMFm,Project4,dfghj,50,
AnRRwDoMFm,Project5,dfghj,94,
AnRRwDoMFm,Final Exam,dfghj,89,
RwKSObZt8b,Project1,dfghj,96,
RwKSObZt8b,Project2,dfghj,60,
RwKSObZt8b,Midterm,dfghj,44,
RwKSObZt8b,Project3,dfghj,82,
RwKSObZt8b,Project4,dfghj,60,
RwKSObZt8b,Project5,dfghj,77,
RwKSObZt8b,Final Exam,dfghj,95,
QVsfnLS8nP,Project1,dfghj,96,
QVsfnLS8nP,Project2,dfghj,71,
QVsfnLS8nP,Midterm,dfghj,29,
QVsfnLS8nP,Project3,dfghj,92,
QVsfnLS8nP,Project4,dfghj,99,
QVsfnLS8nP,Project5,dfghj,93,
QVsfnLS8nP,Final Exam,dfghj,119,
piajOfWMIT,Project1,dfghj,61,
piajOfWMIT,Project2,dfghj,68,
piajOfWMIT,Midterm,dfghj,27,
piajOfWMIT,Project3,dfghj,86,
piajOfWMIT,Project4,dfghj,99,
piajOfWMIT,Project5,dfghj,93,
piajOfWMIT,Final Exam,dfghj,109,
lKOmgoDP5M,Project1,dfghj,82,
lKOmgoDP5M,Project2,dfghj,84,
lKOmgoDP5M,Midterm,dfghj,30,
lKOmgoDP5M,Project3,dfghj,71,
lKOmgoDP5M,Project4,dfghj,50,
lKOmgoDP5M,Project5,dfghj,46,
lKOmgoDP5M,Final Exam,dfghj,66,
xrWlqSyLPV,Project1,dfghj,99,
xrWlqSyLPV,Project2,dfghj,98,
xrWlqSyLPV,Midterm,dfghj,38,
xrWlqSyLPV,Project3,dfghj,100,
xrWlqSyLPV,Project4,dfghj,72,
xrWlqSyLPV,Project5,dfghj,56,
xrWlqSyLPV,Final Exam,dfghj,68,
k4hG2bKBi2,Project1,dfghj,47,
k4hG2bKBi2,Project2,dfghj,90,
k4hG2bKBi2,Midterm,dfghj,45,
k4hG2bKBi2,Project3,dfghj,72,
k4hG2bKBi2,Project4,dfghj,89,
k4hG2bKBi2,Project5,dfghj,47,
k4hG2bKBi2,Final Exam,dfghj,64,
OhfDW5FQet,Project1,dfghj,79,
OhfDW5FQet,Project2,dfghj,77,
OhfDW5FQet,Midterm,dfghj,27,
OhfDW5FQet,Project3,dfghj,84,
OhfDW5FQet,Project4,dfghj,61,
OhfDW5FQet,Project5,dfghj,87,
OhfDW5FQet,Final Exam,dfghj,90,
0Bb2zMzQAL,Project1,dfghj,84,
0Bb2zMzQAL,Project2,dfghj,69,
0Bb2zMzQAL,Midterm,dfghj,10,
0Bb2zMzQAL,Project3,dfghj,61,
0Bb2zMzQAL,Project4,dfghj,89,
0Bb2zMzQAL,Project5,dfghj,85,
0Bb2zMzQAL,Final Exam,dfghj,99,
qjAClhRo8T,Project1,dfghj,86,
qjAClhRo8T,Project2,dfghj,66,
qjAClhRo8T,Midterm,dfghj,16,
qjAClhRo8T,Project3,dfghj,60,
qjAClhRo8T,Project4,dfghj,75,
qjAClhRo8T,Project5,dfghj,92,
qjAClhRo8T,Final Exam,dfghj,81,
MMNPTkNHZg,Project1,dfghj,100,
MMNPTkNHZg,Project2,dfghj,100,
MMNPTkNHZg,Midterm,dfghj,43,
MMNPTkNHZg,Project3,dfghj,74,
MMNPTkNHZg,Project4,dfghj,78,
MMNPTkNHZg,Project5,dfghj,62,
MMNPTkNHZg,Final Exam,dfghj,71,
v9ksRoAENe,Project1,dfghj,95,
v9ksRoAENe,Project2,dfghj,81,
v9ksRoAENe,Midterm,dfghj,36,
v9ksRoAENe,Project3,dfghj,49,
v9ksRoAENe,Project4,dfghj,93,
v9ksRoAENe,Project5,dfghj,64,
