sID,aname,cid,numGrade,
v9ksRoAENe,Final Exam,dfghj,77,
I8k5HwpLlU,Project1,dfghj,71,
I8k5HwpLlU,Project2,dfghj,87,
I8k5HwpLlU,Midterm,dfghj,21,
I8k5HwpLlU,Project3,dfghj,91,
I8k5HwpLlU,Project4,dfghj,92,
I8k5HwpLlU,Project5,dfghj,69,
I8k5HwpLlU,Final Exam,dfghj,76,
pAA8hhbaAf,Project1,dfghj,45,
pAA8hhbaAf,Project2,dfghj,75,
pAA8hhbaAf,Midterm,dfghj,7,
pAA8hhbaAf,Project3,dfghj,99,
pAA8hhbaAf,Project4,dfghj,71,
pAA8hhbaAf,Project5,dfghj,92,
pAA8hhbaAf,Final Exam,dfghj,88,
kJQAvxlegv,Project1,dfghj,94,
kJQAvxlegv,Project2,dfghj,56,
kJQAvxlegv,Midterm,dfghj,19,
kJQAvxlegv,Project3,dfghj,100,
kJQAvxlegv,Project4,dfghj,87,
kJQAvxlegv,Project5,dfghj,94,
kJQAvxlegv,Final Exam,dfghj,115,
l8Ck5AEii7,Project1,dfghj,55,
l8Ck5AEii7,Project2,dfghj,65,
l8Ck5AEii7,Midterm,dfghj,48,
l8Ck5AEii7,Project3,dfghj,87,
l8Ck5AEii7,Project4,dfghj,67,
l8Ck5AEii7,Project5,dfghj,95,
l8Ck5AEii7,Final Exam,dfghj,110,
EIBGkZJ8LU,Project1,dfghj,50,
EIBGkZJ8LU,Project2,dfghj,96,
EIBGkZJ8LU,Midterm,dfghj,49,
EIBGkZJ8LU,Project3,dfghj,64,
EIBGkZJ8LU,Project4,dfghj,46,
EIBGkZJ8LU,Project5,dfghj,91,
EIBGkZJ8LU,Final Exam,dfghj,120,
WVztzxaqG1,Project1,dfghj,57,
WVztzxaqG1,Project2,dfghj,79,
WVztzxaqG1,Midterm,dfghj,33,
WVztzxaqG1,Project3,dfghj,77,
WVztzxaqG1,Project4,dfghj,51,
WVztzxaqG1,Project5,dfghj,63,
WVztzxaqG1,Final Exam,dfghj,110,
nlNo3Ifie2,Project1,dfghj,88,
nlNo3Ifie2,Project2,dfghj,71,
nlNo3Ifie2,Midterm,dfghj,6,
nlNo3Ifie2,Project3,dfghj,81,
nlNo3Ifie2,Project4,dfghj,88,
nlNo3Ifie2,Project5,dfghj,80,
nlNo3Ifie2,Final Exam,dfghj,73,
fe20lUruvB,Project1,dfghj,78,
fe20lUruvB,Project2,dfghj,55,
fe20lUruvB,Midterm,dfghj,8,
fe20lUruvB,Project3,dfghj,50,
fe20lUruvB,Project4,dfghj,65,
fe20lUruvB,Project5,dfghj,47,
fe20lUruvB,Final Exam,dfghj,115,
q24FfeogSR,Project1,dfghj,75,
q24FfeogSR,Project2,dfghj,98,
q24FfeogSR,Midterm,dfghj,32,
q24FfeogSR,Project3,dfghj,56,
q24FfeogSR,Project4,dfghj,86,
q24FfeogSR,Project5,dfghj,53,
q24FfeogSR,Final Exam,dfghj,108,
1aRjlUAYpO,Project1,dfghj,68,
1aRjlUAYpO,Project2,dfghj,76,
1aRjlUAYpO,Midterm,dfghj,47,
1aRjlUAYpO,Project3,dfghj,88,
1aRjlUAYpO,Project4,dfghj,79,
1aRjlUAYpO,Project5,dfghj,68,
1aRjlUAYpO,Final Exam,dfghj,100,
WUMHFJy3AG,Project1,dfghj,51,
WUMHFJy3AG,Project2,dfghj,93,
WUMHFJy3AG,Midterm,dfghj,8,
WUMHFJy3AG,Project3,dfghj,85,
WUMHFJy3AG,Project4,dfghj,75,
WUMHFJy3AG,Project5,dfghj,48,
WUMHFJy3AG,Final Exam,dfghj,119,
ujARr06uDs,Project1,dfghj,51,
ujARr06uDs,Project2,dfghj,97,
ujARr06uDs,Midterm,dfghj,22,
ujARr06uDs,Project3,dfghj,80,
ujARr06uDs,Project4,dfghj,57,
ujARr06uDs,Project5,dfghj,85,
ujARr06uDs,Final Exam,dfghj,114,
RtDWbzvtoo,Project1,dfghj,64,
RtDWbzvtoo,Project2,dfghj,55,
RtDWbzvtoo,Midterm,dfghj,50,
RtDWbzvtoo,Project3,dfghj,78,
RtDWbzvtoo,Project4,dfghj,89,
RtDWbzvtoo,Project5,dfghj,46,
RtDWbzvtoo,Final Exam,dfghj,80,
bCSKEQsp82,Project1,dfghj,98,
bCSKEQsp82,Project2,dfghj,60,
bCSKEQsp82,Midterm,dfghj,9,
bCSKEQsp82,Project3,dfghj,56,
bCSKEQsp82,Project4,dfghj,72,
bCSKEQsp82,Project5,dfghj,54,
bCSKEQsp82,Final Exam,dfghj,79,
xshALL98rR,Assignment1,567yj,80,
xshALL98rR,Assignment2,567yj,63,
xshALL98rR,Assignment3,567yj,67,
xshALL98rR,Assignment4,567yj,89,
xshALL98rR,Midterm,567yj,98,
xshALL98rR,Final Exam,567yj,103,
8uv1aK9btU,Assignment1,567yj,84,
8uv1aK9btU,Assignment2,567yj,88,
8uv1aK9btU,Assignment3,567yj,94,
8uv1aK9btU,Assignment4,567yj,76,
8uv1aK9btU,Midterm,567yj,62,
8uv1aK9btU,Final Exam,567yj,114,
cp5asEx6KR,Assignment1,567yj,69,
cp5asEx6KR,Assignment2,567yj,70,
cp5asEx6KR,Assignment3,567yj,100,
cp5asEx6KR,Assignment4,567yj,89,
cp5asEx6KR,Midterm,567yj,77,
cp5asEx6KR,Final Exam,567yj,116,
RxNqRHaaoI,Assignment1,567yj,77,
RxNqRHaaoI,Assignment2,567yj,63,
RxNqRHaaoI,Assignment3,567yj,79,
RxNqRHaaoI,Assignment4,567yj,94,
RxNqRHaaoI,Midterm,567yj,86,
RxNqRHaaoI,Final Exam,567yj,134,
AnRRwDoMFm,Assignment1,567yj,77,
AnRRwDoMFm,Assignment2,567yj,65,
AnRRwDoMFm,Assignment3,567yj,85,
AnRRwDoMFm,Assignment4,567yj,62,
AnRRwDoMFm,Midterm,567yj,93,
AnRRwDoMFm,Final Exam,567yj,123,
RwKSObZt8b,Assignment1,567yj,80,
RwKSObZt8b,Assignment2,567yj,99,
RwKSObZt8b,Assignment3,567yj,100,
RwKSObZt8b,Assignment4,567yj,73,
RwKSObZt8b,Midterm,567yj,93,
RwKSObZt8b,Final Exam,567yj,120,
QVsfnLS8nP,Assignment1,567yj,61,
QVsfnLS8nP,Assignment2,567yj,70,
QVsfnLS8nP,Assignment3,567yj,80,
QVsfnLS8nP,Assignment4,567yj,82,
QVsfnLS8nP,Midterm,567yj,54,
QVsfnLS8nP,Final Exam,567yj,67,
qjAClhRo8T,Assignment1,567yj,47,
qjAClhRo8T,Assignment2,567yj,58,
qjAClhRo8T,Assignment3,567yj,76,
qjAClhRo8T,Assignment4,567yj,62,
qjAClhRo8T,Midterm,567yj,46,
qjAClhRo8T,Final Exam,567yj,93,
MMNPTkNHZg,Assignment1,567yj,71,
MMNPTkNHZg,Assignment2,567yj,74,
MMNPTkNHZg,Assignment3,567yj,59,
MMNPTkNHZg,Assignment4,567yj,60,
MMNPTkNHZg,Midterm,567yj,58,
MMNPTkNHZg,Final Exam,567yj,132,
v9ksRoAENe,Assignment1,567yj,90,
v9ksRoAENe,Assignment2,567yj,81,
v9ksRoAENe,Assignment3,567yj,90,
v9ksRoAENe,Assignment4,567yj,79,
v9ksRoAENe,Midterm,567yj,84,
v9ksRoAENe,Final Exam,567yj,116,
I8k5HwpLlU,Assignment1,567yj,91,
I8k5HwpLlU,Assignment2,567yj,65,
I8k5HwpLlU,Assignment3,567yj,51,
I8k5HwpLlU,Assignment4,567yj,67,
I8k5HwpLlU,Midterm,567yj,81,
I8k5HwpLlU,Final Exam,567yj,52,
pAA8hhbaAf,Assignment1,567yj,48,
pAA8hhbaAf,Assignment2,567yj,90,
pAA8hhbaAf,Assignment3,567yj,49,
pAA8hhbaAf,Assignment4,567yj,59,
pAA8hhbaAf,Midterm,567yj,81,
pAA8hhbaAf,Final Exam,567yj,115,
kJQAvxlegv,Assignment1,567yj,69,
kJQAvxlegv,Assignment2,567yj,78,
kJQAvxlegv,Assignment3,567yj,72,
kJQAvxlegv,Assignment4,567yj,73,
kJQAvxlegv,Midterm,567yj,74,
kJQAvxlegv,Final Exam,567yj,68,
l8Ck5AEii7,Assignment1,567yj,46,
l8Ck5AEii7,Assignment2,567yj,88,
l8Ck5AEii7,Assignment3,567yj,49,
l8Ck5AEii7,Assignment4,567yj,60,
l8Ck5AEii7,Midterm,567yj,62,
l8Ck5AEii7,Final Exam,567yj,84,
EIBGkZJ8LU,Assignment1,567yj,65,
EIBGkZJ8LU,Assignment2,567yj,96,
EIBGkZJ8LU,Assignment3,567yj,89,
EIBGkZJ8LU,Assignment4,567yj,76,
EIBGkZJ8LU,Midterm,567yj,45,
EIBGkZJ8LU,Final Exam,567yj,91,
WVztzxaqG1,Assignment1,567yj,51,
WVztzxaqG1,Assignment2,567yj,78,
WVztzxaqG1,Assignment3,567yj,98,
WVztzxaqG1,Assignment4,567yj,59,
WVztzxaqG1,Midterm,567yj,95,
WVztzxaqG1,Final Exam,567yj,109,
nlNo3Ifie2,Assignment1,567yj,96,
nlNo3Ifie2,Assignment2,567yj,78,
nlNo3Ifie2,Assignment3,567yj,74,
nlNo3Ifie2,Assignment4,567yj,72,
nlNo3Ifie2,Midterm,567yj,96,
nlNo3Ifie2,Final Exam,567yj,146,
fe20lUruvB,Assignment1,567yj,75,
fe20lUruvB,Assignment2,567yj,94,
fe20lUruvB,Assignment3,567yj,48,
fe20lUruvB,Assignment4,567yj,70,
fe20lUruvB,Midterm,567yj,62,
fe20lUruvB,Final Exam,567yj,101,
k4hG2bKBi2,Assignment1,567yj,69,
k4hG2bKBi2,Assignment2,567yj,85,
k4hG2bKBi2,Assignment3,567yj,68,
k4hG2bKBi2,Assignment4,567yj,57,
k4hG2bKBi2,Midterm,567yj,78,
k4hG2bKBi2,Final Exam,567yj,57,
OhfDW5FQet,Assignment1,567yj,96,
OhfDW5FQet,Assignment2,567yj,96,
OhfDW5FQet,Assignment3,567yj,79,
OhfDW5FQet,Assignment4,567yj,80,
OhfDW5FQet,Midterm,567yj,68,
OhfDW5FQet,Final Exam,567yj,105,
qBhsb9AT1D,Assignment1,rtgbn,73,
qBhsb9AT1D,Assignment2,rtgbn,73,
qBhsb9AT1D,Assignment3,rtgbn,97,
qBhsb9AT1D,Midterm,rtgbn,30,
qBhsb9AT1D,Assignment4,rtgbn,82,
qBhsb9AT1D,Assignment5,rtgbn,,
qBhsb9AT1D,Assignment6,rtgbn,,
qBhsb9AT1D,Final Exam,rtgbn,,
wUSNkrt2i7,Assignment1,rtgbn,63,
wUSNkrt2i7,Assignment2,rtgbn,72,
wUSNkrt2i7,Assignment3,rtgbn,77,
wUSNkrt2i7,Midterm,rtgbn,42,
wUSNkrt2i7,Assignment4,rtgbn,50,
wUSNkrt2i7,Assignment5,rtgbn,,
wUSNkrt2i7,Assignment6,rtgbn,,
wUSNkrt2i7,Final Exam,rtgbn,,
YXCMIivcy6,Assignment1,rtgbn,85,
YXCMIivcy6,Assignment2,rtgbn,70,
YXCMIivcy6,Assignment3,rtgbn,97,
YXCMIivcy6,Midterm,rtgbn,28,
YXCMIivcy6,Assignment4,rtgbn,61,
YXCMIivcy6,Assignment5,rtgbn,,
YXCMIivcy6,Assignment6,rtgbn,,
YXCMIivcy6,Final Exam,rtgbn,,
loWO7ep40W,Assignment1,rtgbn,78,
loWO7ep40W,Assignment2,rtgbn,84,
loWO7ep40W,Assignment3,rtgbn,96,
loWO7ep40W,Midterm,rtgbn,52,
loWO7ep40W,Assignment4,rtgbn,65,
loWO7ep40W,Assignment5,rtgbn,,
loWO7ep40W,Assignment6,rtgbn,,
loWO7ep40W,Final Exam,rtgbn,,
AyZm6kgtLQ,Assignment1,rtgbn,67,
AyZm6kgtLQ,Assignment2,rtgbn,78,
AyZm6kgtLQ,Assignment3,rtgbn,89,
AyZm6kgtLQ,Midterm,rtgbn,49,
AyZm6kgtLQ,Assignment4,rtgbn,67,
AyZm6kgtLQ,Assignment5,rtgbn,,
AyZm6kgtLQ,Assignment6,rtgbn,,
AyZm6kgtLQ,Final Exam,rtgbn,,
RCkC4TjYNZ,Assignment1,rtgbn,87,
RCkC4TjYNZ,Assignment2,rtgbn,83,
RCkC4TjYNZ,Assignment3,rtgbn,92,
RCkC4TjYNZ,Midterm,rtgbn,28,
RCkC4TjYNZ,Assignment4,rtgbn,50,
RCkC4TjYNZ,Assignment5,rtgbn,,
RCkC4TjYNZ,Assignment6,rtgbn,,
RCkC4TjYNZ,Final Exam,rtgbn,,
SGDgfAoZn8,Assignment1,rtgbn,90,
SGDgfAoZn8,Assignment2,rtgbn,82,
SGDgfAoZn8,Assignment3,rtgbn,97,
SGDgfAoZn8,Midterm,rtgbn,59,
SGDgfAoZn8,Assignment4,rtgbn,43,
SGDgfAoZn8,Assignment5,rtgbn,,
SGDgfAoZn8,Assignment6,rtgbn,,
SGDgfAoZn8,Final Exam,rtgbn,,
UuUxEvmxXO,Assignment1,rtgbn,75,
UuUxEvmxXO,Assignment2,rtgbn,52,
UuUxEvmxXO,Assignment3,rtgbn,95,
UuUxEvmxXO,Midterm,rtgbn,56,
UuUxEvmxXO,Assignment4,rtgbn,76,
UuUxEvmxXO,Assignment5,rtgbn,,
UuUxEvmxXO,Assignment6,rtgbn,,
UuUxEvmxXO,Final Exam,rtgbn,,
9wHtriXf8s,Assignment1,rtgbn,73,
9wHtriXf8s,Assignment2,rtgbn,83,
9wHtriXf8s,Assignment3,rtgbn,89,
9wHtriXf8s,Midterm,rtgbn,22,
9wHtriXf8s,Assignment4,rtgbn,46,
9wHtriXf8s,Assignment5,rtgbn,,
9wHtriXf8s,Assignment6,rtgbn,,
9wHtriXf8s,Final Exam,rtgbn,,
j3BjhOJA0K,Assignment1,rtgbn,92,
j3BjhOJA0K,Assignment2,rtgbn,66,
j3BjhOJA0K,Assignment3,rtgbn,65,
j3BjhOJA0K,Midterm,rtgbn,34,
j3BjhOJA0K,Assignment4,rtgbn,43,
j3BjhOJA0K,Assignment5,rtgbn,,
j3BjhOJA0K,Assignment6,rtgbn,,
j3BjhOJA0K,Final Exam,rtgbn,,
77JVECgA9Y,Assignment1,rtgbn,82,
77JVECgA9Y,Assignment2,rtgbn,57,
77JVECgA9Y,Assignment3,rtgbn,74,
77JVECgA9Y,Midterm,rtgbn,34,
77JVECgA9Y,Assignment4,rtgbn,60,
77JVECgA9Y,Assignment5,rtgbn,,
77JVECgA9Y,Assignment6,rtgbn,,
77JVECgA9Y,Final Exam,rtgbn,,
LRH33DL7sR,Assignment1,rtgbn,63,
LRH33DL7sR,Assignment2,rtgbn,70,
LRH33DL7sR,Assignment3,rtgbn,54,
LRH33DL7sR,Midterm,rtgbn,29,
LRH33DL7sR,Assignment4,rtgbn,43,
LRH33DL7sR,Assignment5,rtgbn,,
LRH33DL7sR,Assignment6,rtgbn,,
LRH33DL7sR,Final Exam,rtgbn,,
82rggZxf5c,Assignment1,rtgbn,67,
82rggZxf5c,Assignment2,rtgbn,61,
82rggZxf5c,Assignment3,rtgbn,49,
82rggZxf5c,Midterm,rtgbn,42,
82rggZxf5c,Assignment4,rtgbn,68,
82rggZxf5c,Assignment5,rtgbn,,
82rggZxf5c,Assignment6,rtgbn,,
82rggZxf5c,Final Exam,rtgbn,,
ffD2jzc574,Assignment1,rtgbn,81,
ffD2jzc574,Assignment2,rtgbn,51,
ffD2jzc574,Assignment3,rtgbn,55,
ffD2jzc574,Midterm,rtgbn,46,
ffD2jzc574,Assignment4,rtgbn,80,
ffD2jzc574,Assignment5,rtgbn,,
ffD2jzc574,Assignment6,rtgbn,,
ffD2jzc574,Final Exam,rtgbn,,
zMdmtuvTDn,Assignment1,rtgbn,67,
zMdmtuvTDn,Assignment2,rtgbn,69,
zMdmtuvTDn,Assignment3,rtgbn,85,
zMdmtuvTDn,Midterm,rtgbn,43,
zMdmtuvTDn,Assignment4,rtgbn,70,
zMdmtuvTDn,Assignment5,rtgbn,,
zMdmtuvTDn,Assignment6,rtgbn,,
zMdmtuvTDn,Final Exam,rtgbn,,
4RygfhpS1h,Assignment1,rtgbn,78,
4RygfhpS1h,Assignment2,rtgbn,50,
4RygfhpS1h,Assignment3,rtgbn,68,
4RygfhpS1h,Midterm,rtgbn,28,
4RygfhpS1h,Assignment4,rtgbn,87,
4RygfhpS1h,Assignment5,rtgbn,,
4RygfhpS1h,Assignment6,rtgbn,,
4RygfhpS1h,Final Exam,rtgbn,,
WW56HAP2R1,Assignment1,rtgbn,99,
WW56HAP2R1,Assignment2,rtgbn,76,
WW56HAP2R1,Assignment3,rtgbn,45,
WW56HAP2R1,Midterm,rtgbn,24,
WW56HAP2R1,Assignment4,rtgbn,31,
WW56HAP2R1,Assignment5,rtgbn,,
WW56HAP2R1,Assignment6,rtgbn,,
WW56HAP2R1,Final Exam,rtgbn,,
Sx6sqg2Av5,Assignment1,rtgbn,96,
Sx6sqg2Av5,Assignment2,rtgbn,50,
Sx6sqg2Av5,Assignment3,rtgbn,46,
Sx6sqg2Av5,Midterm,rtgbn,56,
Sx6sqg2Av5,Assignment4,rtgbn,89,
Sx6sqg2Av5,Assignment5,rtgbn,,
Sx6sqg2Av5,Assignment6,rtgbn,,
Sx6sqg2Av5,Final Exam,rtgbn,,
Oojd410rxz,Assignment1,rtgbn,79,
Oojd410rxz,Assignment2,rtgbn,95,
Oojd410rxz,Assignment3,rtgbn,69,
Oojd410rxz,Midterm,rtgbn,50,
Oojd410rxz,Assignment4,rtgbn,81,
Oojd410rxz,Assignment5,rtgbn,,
Oojd410rxz,Assignment6,rtgbn,,
Oojd410rxz,Final Exam,rtgbn,,
bSZa17FK2l,Assignment1,ojhbv,67,
bSZa17FK2l,Assignment2,ojhbv,97,
bSZa17FK2l,Assignment3,ojhbv,89,
bSZa17FK2l,Midterm,ojhbv,89,
bSZa17FK2l,Assignment4,ojhbv,94,
bSZa17FK2l,Assignment5,ojhbv,,
bSZa17FK2l,Assignment6,ojhbv,,
bSZa17FK2l,Final Exam,ojhbv,,
A3mMrNEFsy,Assignment1,ojhbv,62,
A3mMrNEFsy,Assignment2,ojhbv,75,
A3mMrNEFsy,Assignment3,ojhbv,68,
A3mMrNEFsy,Midterm,ojhbv,58,
A3mMrNEFsy,Assignment4,ojhbv,56,
A3mMrNEFsy,Assignment5,ojhbv,,
A3mMrNEFsy,Assignment6,ojhbv,,
A3mMrNEFsy,Final Exam,ojhbv,,
ize3lkeNiR,Assignment1,ojhbv,71,
ize3lkeNiR,Assignment2,ojhbv,86,
ize3lkeNiR,Assignment3,ojhbv,94,
ize3lkeNiR,Midterm,ojhbv,86,
ize3lkeNiR,Assignment4,ojhbv,92,
ize3lkeNiR,Assignment5,ojhbv,,
ize3lkeNiR,Assignment6,ojhbv,,
ize3lkeNiR,Final Exam,ojhbv,,
fk7USWbA60,Assignment1,ojhbv,75,
fk7USWbA60,Assignment2,ojhbv,93,
fk7USWbA60,Assignment3,ojhbv,87,
fk7USWbA60,Midterm,ojhbv,63,
fk7USWbA60,Assignment4,ojhbv,83,
fk7USWbA60,Assignment5,ojhbv,,
fk7USWbA60,Assignment6,ojhbv,,
fk7USWbA60,Final Exam,ojhbv,,
Xo3aGKAsfE,Assignment1,ojhbv,98,
Xo3aGKAsfE,Assignment2,ojhbv,99,
Xo3aGKAsfE,Assignment3,ojhbv,67,
Xo3aGKAsfE,Midterm,ojhbv,65,
Xo3aGKAsfE,Assignment4,ojhbv,85,
Xo3aGKAsfE,Assignment5,ojhbv,,
Xo3aGKAsfE,Assignment6,ojhbv,,
Xo3aGKAsfE,Final Exam,ojhbv,,
q24FfeogSR,Assignment1,ojhbv,98,
q24FfeogSR,Assignment2,ojhbv,86,
q24FfeogSR,Assignment3,ojhbv,87,
q24FfeogSR,Midterm,ojhbv,45,
q24FfeogSR,Assignment4,ojhbv,40,
q24FfeogSR,Assignment5,ojhbv,,
q24FfeogSR,Assignment6,ojhbv,,
q24FfeogSR,Final Exam,ojhbv,,
1aRjlUAYpO,Assignment1,ojhbv,98,
1aRjlUAYpO,Assignment2,ojhbv,30,
1aRjlUAYpO,Assignment3,ojhbv,52,
1aRjlUAYpO,Midterm,ojhbv,79,
1aRjlUAYpO,Assignment4,ojhbv,67,
1aRjlUAYpO,Assignment5,ojhbv,,
1aRjlUAYpO,Assignment6,ojhbv,,
1aRjlUAYpO,Final Exam,ojhbv,,
WUMHFJy3AG,Assignment1,ojhbv,98,
WUMHFJy3AG,Assignment2,ojhbv,41,
WUMHFJy3AG,Assignment3,ojhbv,45,
WUMHFJy3AG,Midterm,ojhbv,38,
WUMHFJy3AG,Assignment4,ojhbv,93,
WUMHFJy3AG,Assignment5,ojhbv,,
WUMHFJy3AG,Assignment6,ojhbv,,
WUMHFJy3AG,Final Exam,ojhbv,,
ujARr06uDs,Assignment1,ojhbv,98,
ujARr06uDs,Assignment2,ojhbv,91,
ujARr06uDs,Assignment3,ojhbv,66,
ujARr06uDs,Midterm,ojhbv,88,
ujARr06uDs,Assignment4,ojhbv,92,
ujARr06uDs,Assignment5,ojhbv,,
ujARr06uDs,Assignment6,ojhbv,,
ujARr06uDs,Final Exam,ojhbv,,
RtDWbzvtoo,Assignment1,ojhbv,98,
RtDWbzvtoo,Assignment2,ojhbv,34,
RtDWbzvtoo,Assignment3,ojhbv,46,
RtDWbzvtoo,Midterm,ojhbv,100,
RtDWbzvtoo,Assignment4,ojhbv,60,
RtDWbzvtoo,Assignment5,ojhbv,,
RtDWbzvtoo,Assignment6,ojhbv,,
RtDWbzvtoo,Final Exam,ojhbv,,
bCSKEQsp82,Assignment1,ojhbv,98,
bCSKEQsp82,Assignment2,ojhbv,68,
bCSKEQsp82,Assignment3,ojhbv,98,
bCSKEQsp82,Midterm,ojhbv,55,
bCSKEQsp82,Assignment4,ojhbv,60,
bCSKEQsp82,Assignment5,ojhbv,,
bCSKEQsp82,Assignment6,ojhbv,,
bCSKEQsp82,Final Exam,ojhbv,,